datetime,CO(GT),NMHC(GT),C6H6(GT),NOx(GT),NO2(GT),T,RH,AH,Hour,Weekday,Month
2004-05-25 14:00:00,0.17014706403152294,,1.1298746984108283,-0.34698944186373915,0.5149949999178157,1.6171623887276125,-2.306211806063594,-1.4255679001583583,14,1,5
2004-05-25 15:00:00,,,0.3378651770794553,,,1.6171623887276125,-2.3119868353767226,-1.4344834222668401,15,1,5
2004-05-25 16:00:00,,,0.25732183592711233,,,1.5831935534166575,-2.2657866008716967,-1.3641498589665955,16,1,5
2004-05-25 17:00:00,,,0.7137341024570562,,,1.560547663209355,-2.2253613956797995,-1.3024841643829304,17,1,5
2004-05-25 18:00:00,,,1.989003670702487,,,1.2887969807217179,-2.1387359559828765,-1.2997599770720054,18,1,5
2004-05-25 19:00:00,,,,,,,,,19,1,5
2004-05-25 20:00:00,,,,,,,,,20,1,5
2004-05-25 21:00:00,,,,,,,,,21,1,5
2004-05-25 22:00:00,,,,,,,,,22,1,5
2004-05-25 23:00:00,,,,,,,,,23,1,5
2004-05-26 00:00:00,,,,,,,,,0,2,5
2004-05-26 01:00:00,,,,,,,,,1,2,5
2004-05-26 02:00:00,,,,,,,,,2,2,5
2004-05-26 03:00:00,,,,,,,,,3,2,5
2004-05-26 04:00:00,,,,,,,,,4,2,5
2004-05-26 05:00:00,,,,,,,,,5,2,5
2004-05-26 06:00:00,,,,,,,,,6,2,5
2004-05-26 07:00:00,,,,,,,,,7,2,5
2004-05-26 08:00:00,,,,,,,,,8,2,5
2004-05-26 09:00:00,1.271197823494289,,4.042858870087235,,,0.23576308608212598,-0.7816040673977506,-0.44956588267151576,9,2,5
2004-05-26 10:00:00,0.03251571909867738,,0.6466146514967703,-0.2765554553741057,0.4736444691471381,0.8811709569902633,-1.4688325556600057,-0.573887885406455,10,2,5
2004-05-26 11:00:00,-0.24274697076701418,,0.4989518593841415,-0.4127278292540637,0.4529692037617993,1.1868904747888545,-1.6247583471144669,-0.510736270471376,11,2,5
2004-05-26 12:00:00,-0.38037831569985986,,0.2975935065032839,-0.4737706175450793,0.03946389605502277,1.2774740356180667,-1.7229338454376464,-0.5840416744744479,12,2,5
2004-05-26 13:00:00,-0.24274697076701418,,0.5257996397682557,-0.5629870004319484,-0.022561900100993706,1.5039329376910973,-1.8961847248314923,-0.6850842583705736,13,2,5
2004-05-26 14:00:00,-0.38037831569985986,,0.2304740555429981,-0.5582914013326394,-0.022561900100993706,1.5831935534166575,-2.075210633538466,-0.9788011811666649,14,2,5
2004-05-26 15:00:00,-0.38037831569985986,,0.25732183592711233,-0.5958561941271105,-0.08458769625701018,1.5265788278984003,-2.06366057491221,-0.9921744643293873,15,2,5
2004-05-26 16:00:00,-0.5868253330991285,,-0.05142763849020267,-0.619334189623655,-0.022561900100993706,1.5265788278984003,-2.046335486972825,-0.9562647225035584,16,2,5
2004-05-26 17:00:00,,,1.0627552474505426,,,1.435995267069188,-1.9250598713971332,-0.7965282847265948,17,2,5
2004-05-26 18:00:00,,,1.6802541962851725,,,1.1642445845815514,-1.7633590506295438,-0.752693634359893,18,2,5
2004-05-26 19:00:00,,,1.6936780864772294,,,0.9491086276121722,-1.7171588161245182,-0.8671095014187414,19,2,5
2004-05-26 20:00:00,,,1.3715047218678575,,,0.7566185608500964,-1.4341823797812367,-0.6536322775989853,20,2,5
2004-05-26 21:00:00,,,0.40498462803974117,,,0.5075137685697628,-1.203181207256109,-0.6070734399213589,21,2,5
2004-05-26 22:00:00,,,0.10965904381448352,,,0.38296137242959594,-1.1569809727510834,-0.692761513519544,22,2,5
2004-05-26 23:00:00,,,0.4318324084238556,,,0.315023701807687,-1.058805474427904,-0.6533846242070831,23,2,5
2004-05-27 00:00:00,,,-0.07827541887431691,,,0.17914836056386838,-0.7469538915189817,-0.47210234133462226,0,3,5
2004-05-27 01:00:00,,,-0.4675682344439749,,,0.031950074216398845,-0.5737030121251359,-0.4706164209832085,1,3,5
2004-05-27 02:00:00,,,-0.87028494020569,,,0.031950074216398845,-0.6025781586907769,-0.5020684017547968,2,3,5
2004-05-27 03:00:00,,,-1.044795512702433,,,0.07724185463100479,-0.5968031293776486,-0.44263158769825217,3,3,5
2004-05-27 04:00:00,,,-1.0850671832786047,,,-0.03598759640551047,-0.4813025431150847,-0.46095793869901996,4,3,5
2004-05-27 05:00:00,,,-0.8031654892454041,,,-0.3190612239967986,-0.03662528600421361,-0.43346841219786814,5,3,5
2004-05-27 06:00:00,,,-0.480992124636032,,,-0.262446498478541,-0.07705049119611113,-0.39532978984491873,6,3,5
2004-05-27 07:00:00,,,1.9755797805104303,,,-0.14921704744202574,-0.18677604814554674,-0.3529810598296307,7,3,5
2004-05-27 08:00:00,,,3.264273238947918,,,0.07724185463100479,-0.4408773379231872,-0.3012215009220564,8,3,5
2004-05-27 09:00:00,,,1.9353081099342586,,,0.3942843175332476,-0.8220292725896481,-0.31038467642244044,9,3,5
2004-05-27 10:00:00,,,-0.14539486983460276,,,0.8245562314720056,-1.2262813245086217,-0.2890864847188452,10,3,5
2004-05-27 11:00:00,,,-0.22593821098694572,,,0.9151397923012176,-1.509257760851903,-0.5949384237181476,11,3,5
2004-05-27 12:00:00,,,0.19020238496682648,,,0.9944004080267785,-1.445732438407493,-0.41984747564324343,12,3,5
2004-05-27 13:00:00,,,0.27074572611916947,,,1.0396921884413846,-1.6363084057407236,-0.6662626005860013,13,3,5
2004-05-27 14:00:00,,,0.002267922278026061,,,1.266151090514415,-1.705608757498262,-0.55481857422998,14,3,5
2004-05-27 15:00:00,,,0.24389794573505522,,,1.390703486654582,-1.7691340799426718,-0.5550662276218823,15,3,5
2004-05-27 16:00:00,,,0.16335460458271225,,,1.4699641023801426,-1.9308349007102612,-0.7799355074691426,16,3,5
2004-05-27 17:00:00,,,1.3580808316758002,,,1.2548281454107633,-1.6305333764275953,-0.44659404196868857,17,3,5
2004-05-27 18:00:00,,,1.9755797805104303,,,0.9830774629231268,-1.4861576435993904,-0.4951341067815332,18,3,5
2004-05-27 19:00:00,,,1.3715047218678575,,,0.8472021216793086,-1.3013567055792883,-0.37081210404659404,19,3,5
2004-05-27 20:00:00,,,0.8211252239935134,,,0.6094202745026265,-1.203181207256109,-0.5028113619305036,20,3,5
2004-05-27 21:00:00,,,0.4318324084238556,,,0.33766959201498997,-0.937529858852212,-0.4881998118082696,21,3,5
2004-05-27 22:00:00,,,0.029115702662140544,,,0.24708603118577768,-0.8047041846502636,-0.45080414963102694,22,3,5
2004-05-27 23:00:00,,,-0.06485152868225978,,,0.12253363504561074,-0.643003363882674,-0.43198249184645465,23,3,5
2004-05-28 00:00:00,,,-0.30648155213928885,,,0.12253363504561074,-0.4928526017413409,-0.2997355805706429,0,4,5
2004-05-28 01:00:00,,,-0.5346876854042607,,,-0.05863348661281344,-0.25030137058995694,-0.30345038144917685,1,4,5
2004-05-28 02:00:00,,,-0.5212637952122035,,,-0.19450882785663168,0.026900036440196607,-0.2378222325950756,2,4,5
2004-05-28 03:00:00,,,-0.8434371598215756,,,-0.20583177296028335,-0.03662528600421361,-0.30394568823298135,3,4,5
2004-05-28 04:00:00,,,-0.9776760617421473,,,-0.3530300593077533,0.2521261796521961,-0.26382583874481375,4,4,5
2004-05-28 05:00:00,,,-0.8971327205898042,,,-0.3190612239967986,0.1424006227027605,-0.3061745687601018,5,4,5
2004-05-28 06:00:00,,,-0.2527859913710602,,,-0.38699889461870773,0.32142653140973415,-0.24970959540638457,6,4,5
2004-05-28 07:00:00,,,1.2238419297552285,,,-0.22847766316758633,0.11930050545024738,-0.20785617217490104,7,4,5
2004-05-28 08:00:00,,,1.6802541962851725,,,0.009304184009095474,-0.20410113608493116,-0.1724417371328766,8,4,5
2004-05-28 09:00:00,,,1.2506897101393426,,,0.28105486649673234,-0.3253767516606233,0.08883259132401715,9,4,5
2004-05-28 10:00:00,,,-0.06485152868225978,,,0.6773579451245357,-0.8162542432765199,0.05490407663340671,10,4,5
2004-05-28 11:00:00,,,-0.038003748298145304,,,0.9151397923012176,-1.1512059434379551,-0.09071611780512771,11,4,5
2004-05-28 12:00:00,,,0.5794952005364845,,,1.1302757492705968,-1.3995322039024676,-0.18829155421462174,12,4,5
2004-05-28 13:00:00,,,0.27074572611916947,,,1.1982134198925056,-1.4746075849731342,-0.2402987665140983,13,4,5
2004-05-28 14:00:00,,,0.4586801888079699,,,1.1529216394778998,-1.353331969397442,-0.08031467534523246,14,4,5
2004-05-28 15:00:00,-0.31156264323343713,,0.2975935065032839,-0.5348134058360949,0.03946389605502277,1.2774740356180667,-1.7518089920032873,-0.634810619814413,15,4,5
2004-05-28 16:00:00,-0.31156264323343713,,0.28416961631122656,-0.5442046040347127,0.08081442682570042,1.0963069139596422,-1.503482731538775,-0.4067218458724232,16,4,5
2004-05-28 17:00:00,-0.03629995336774555,,0.3244412868873982,-0.5348134058360949,-0.16728875779836547,0.5980973293989752,-0.47552751380195646,0.37908236663347705,17,4,5
2004-05-28 18:00:00,0.03251571909867738,,0.5123757495761986,-0.4972486130416238,0.018788630669683944,0.3603154822222929,-0.06550043256985458,0.4687328945020985,18,4,5
2004-05-28 19:00:00,-0.24274697076701418,,0.17677849477476937,-0.6334209869215818,-0.20863928856904312,0.42825315284420223,-0.29650160509498236,0.32633219415829345,19,4,5
2004-05-28 20:00:00,-0.24274697076701418,,0.042539592854197665,-0.46907501844577043,0.12216495759637806,0.21311719587482303,-0.11747569638800824,0.195075896450091,20,4,5
2004-05-28 21:00:00,-0.8620880229648201,,-0.41387267367574615,-0.6709857797160529,-0.22931455395438194,0.19047130566752005,-0.09437557913549555,0.1918564023553613,21,4,5
2004-05-28 22:00:00,-0.7932723504983972,,-0.41387267367574615,-0.7038549734112152,-0.3533661462664149,0.1678254154602171,-0.14057581364052135,0.10938782285190597,22,4,5
2004-05-28 23:00:00,-0.10511562583416847,,0.16335460458271225,-0.5582914013326394,-0.08458769625701018,0.1451795252529141,-0.1290257550142648,0.08685136418879921,23,4,5
2004-05-29 00:00:00,-0.24274697076701418,,-0.11854708945048852,-0.5113354103395504,0.12216495759637806,0.11121068994195944,-0.16945096020616232,0.005868705036757327,0,5,5
2004-05-29 01:00:00,-0.7244566780319742,,-0.44072045405986054,-0.7226373698084507,-0.20863928856904312,0.02062712911274716,-0.030850256691085334,0.00760227878007302,1,5,5
2004-05-29 02:00:00,-1.0685350403640885,,-0.6689265873248325,-0.8259405499932465,-0.6014693308904808,-0.03598759640551047,0.12507553476337566,0.06159071821476779,2,5,5
2004-05-29 03:00:00,-1.2749820577633573,,-0.8971327205898042,,,-0.047310541509162155,0.09042535888460641,0.024690362821329907,3,5,5
2004-05-29 04:00:00,,,-0.7763177088612898,-0.9527217256745867,-1.1183509655239514,-0.06995643171646512,0.15395068132901663,0.03063404422698426,4,5,5
2004-05-29 05:00:00,,,-1.1521866342388905,-1.0748073022566178,-1.738608927084116,-0.06995643171646512,0.026900036440196607,-0.07065619306104393,5,5,5
2004-05-29 06:00:00,-1.412613402696203,,-1.0850671832786047,-0.9668085229725133,-1.4078046809186948,-0.047310541509162155,-0.18100101883241845,-0.21602873410767584,6,5,5
2004-05-29 07:00:00,-1.1373507128305114,,-0.8165893794374612,-0.7648977617022308,-0.6841703924318361,0.009304184009095474,-0.3080516637212389,-0.26333053196100925,7,5,5
2004-05-29 08:00:00,-1.0685350403640885,,-0.8165893794374612,-0.7977669553973931,-0.7461961885878525,0.0659189095273531,-0.41200219135754623,-0.29082005846216114,8,5,5
2004-05-29 09:00:00,-1.1373507128305114,,-0.8165893794374612,-0.8165493517946286,-0.932273577055902,0.09988774483830776,-0.5506028948726228,-0.3782417058036621,9,5,5
2004-05-29 10:00:00,-0.9997193678976658,,-0.7897415990533468,-0.8212449508939376,-0.9736241078265796,0.28105486649673234,-0.7296288035795969,-0.3410936970183217,10,5,5
2004-05-29 11:00:00,-0.9997193678976658,,-0.7494699284771754,-0.7977669553973931,-0.8909230462852243,0.33766959201498997,-0.7758290380846227,-0.3170713180038018,11,5,5
2004-05-29 12:00:00,-0.8620880229648201,,-0.5481115755963178,-0.7742889599008486,-0.808221984743869,0.3942843175332476,-0.8278043019027763,-0.30988936963863595,12,5,5
2004-05-29 13:00:00,-0.9997193678976658,,-0.7091982579010039,-0.8447229463904821,-1.0149746385972573,0.5075137685697628,-1.0299303278622631,-0.4062265390886185,13,5,5
2004-05-29 14:00:00,-1.2061663852969344,,-0.8434371598215756,-0.8822877391849532,-1.0976757001386126,0.5188367136734141,-1.0357053571753911,-0.40498827212910726,14,5,5
2004-05-29 15:00:00,-1.1373507128305114,,-0.7897415990533468,-0.8728965409863354,-1.0356499039825962,0.5188367136734141,-1.0703555330541605,-0.4443651614415681,15,5,5
2004-05-29 16:00:00,-1.0685350403640885,,-0.6689265873248325,-0.802462554496702,-0.7875467193585302,0.6207432196062781,-1.1569809727510834,-0.43495433254928184,16,5,5
2004-05-29 17:00:00,-1.0685350403640885,,-0.6018071363645466,-0.8165493517946286,-0.7048456578171749,0.5528055489843688,-1.0992306796198015,-0.44907057588771127,17,5,5
2004-05-29 18:00:00,-0.9309036954312429,,-0.5749593559804322,-0.7508109644043042,-0.6221445962758196,0.4622219881551565,-1.0357053571753911,-0.4681398870641858,18,5,5
2004-05-29 19:00:00,-0.7932723504983972,,-0.41387267367574615,-0.6991593743119063,-0.4153919424224314,0.38296137242959594,-0.9837300933572374,-0.49662002713294695,19,5,5
2004-05-29 20:00:00,-0.6556410055655515,,-0.2930576619472316,-0.5817693968291839,-0.022561900100993706,0.28105486649673234,-0.9259798002259554,-0.5434265182024756,20,5,5
2004-05-29 21:00:00,-0.7932723504983972,,-0.480992124636032,-0.6803769779146707,-0.20863928856904312,0.20179425077117175,-0.8220292725896481,-0.5216330197150761,21,5,5
2004-05-29 22:00:00,-0.5868253330991285,,-0.2125143207948886,-0.6803769779146707,-0.4153919424224314,0.1338565801492624,-0.7123037156402124,-0.4946387999977287,22,5,5
2004-05-29 23:00:00,0.3765940814307917,,0.48552796919208413,-0.4925530139423149,-0.022561900100993706,0.07724185463100479,-0.6372283345695458,-0.4775507159564721,23,5,5
2004-05-30 00:00:00,0.3765940814307917,,0.4989518593841415,-0.46437941934646154,0.24621654990841102,0.02062712911274716,-0.5679279828120076,-0.4792842896997881,0,6,5
2004-05-30 01:00:00,-0.38037831569985986,,-0.13197097964254564,-0.6568989824181263,-0.12593822702768784,-0.05863348661281344,-0.43510230861005894,-0.44956588267151576,1,6,5
2004-05-30 02:00:00,-1.0685350403640885,,-0.480992124636032,-0.8728965409863354,-0.7668714539731913,0.09988774483830776,-0.4177772206706745,-0.24946194201448235,2,6,5
2004-05-30 03:00:00,-1.2749820577633573,,-0.5212637952122035,,,-0.05863348661281344,-0.25607639990308523,-0.29899262039493596,3,6,5
2004-05-30 04:00:00,,,-0.6555026971327752,-0.9574173247738955,-1.2010520270653067,-0.14921704744202574,-0.08860054982236727,-0.2650641057043252,4,6,5
2004-05-30 05:00:00,-1.412613402696203,,-0.9374043911659758,-1.0419381085614556,-1.5732068040014056,-0.12657115723472276,-0.11747569638800824,-0.2667976794476412,5,6,5
2004-05-30 06:00:00,-1.412613402696203,,-0.96425217155009,-1.0090689148662935,-1.4078046809186948,-0.11524821213107107,-0.09437557913549555,-0.2378222325950756,6,6,5
2004-05-30 07:00:00,-1.34379773022978,,-0.87028494020569,-0.933939329277351,-1.0770004347532738,0.031950074216398845,-0.29072657578185407,-0.21553342732387135,7,6,5
2004-05-30 08:00:00,-1.2749820577633573,,-0.9910999519342044,-0.8775921400856443,-0.9529488424412408,0.21311719587482303,-0.6603284518220588,-0.35124748608631473,8,6,5
2004-05-30 09:00:00,-1.2749820577633573,,-0.950828281358033,-0.9151569328801155,-1.0976757001386126,0.41693020774055056,-1.0010551812966222,-0.4755694888212539,9,6,5
2004-05-30 10:00:00,-1.2061663852969344,,-0.8568610500136328,-0.8869833382842621,-1.0149746385972573,0.813233286368354,-1.347556940084314,-0.47457887525364495,10,6,5
2004-05-30 11:00:00,-1.2749820577633573,,-0.8434371598215756,-0.9057657346814977,-1.0149746385972573,1.0396921884413846,-1.5265828487912878,-0.4968676805248492,11,6,5
2004-05-30 12:00:00,-1.2749820577633573,,-0.7897415990533468,-0.9151569328801155,-1.1183509655239514,1.1755675296852026,-1.6478584643669798,-0.5525896937028596,12,6,5
2004-05-30 13:00:00,-1.412613402696203,,-1.0045238421262617,-0.9996777166676756,-1.4905057424600503,1.220859310099809,-1.71138378681139,-0.6152460018541337,13,6,5
2004-05-30 14:00:00,-1.412613402696203,,-0.9776760617421473,-0.9668085229725133,-1.387129415533356,1.3001199258253697,-1.7806841385689285,-0.6588329988289332,14,6,5
2004-05-30 15:00:00,-1.34379773022978,,-0.7897415990533468,-0.9668085229725133,-1.387129415533356,1.549224718105703,-1.9770351352152868,-0.7992524720375197,15,6,5
2004-05-30 16:00:00,-1.0685350403640885,,-0.5212637952122035,-0.8541141445890998,-0.7461961885878525,1.3567346513436274,-1.861534548952723,-0.7487311800894569,16,6,5
2004-05-30 17:00:00,-1.1373507128305114,,-0.6555026971327752,-0.8541141445890998,-0.6221445962758196,1.5152558827947484,-1.9077347834577487,-0.6947427406547622,17,6,5
2004-05-30 18:00:00,-0.8620880229648201,,-0.31990544233134593,-0.7648977617022308,-0.4774177385784478,1.2321822552034603,-1.71138378681139,-0.6038539458266294,18,6,5
2004-05-30 19:00:00,-0.7244566780319742,,-0.172242650218717,-0.7414197662056864,-0.3740414116517537,1.0283692433377327,-1.4688325556600057,-0.41489440780519804,19,6,5
2004-05-30 20:00:00,-0.5868253330991285,,0.002267922278026061,-0.624029788722964,-0.0018866347156548803,0.7566185608500964,-1.2898066469530318,-0.45749079121238834,20,6,5
2004-05-30 21:00:00,-0.4491939881662828,,-0.038003748298145304,-0.5629870004319484,0.30824234606442746,0.5980973293989752,-1.1050057089329295,-0.3943391762773098,21,6,5
2004-05-30 22:00:00,-0.6556410055655515,,-0.22593821098694572,-0.6099429914250373,0.08081442682570042,0.45089904305150524,-0.9028796829734427,-0.33242582830174244,22,6,5
2004-05-30 23:00:00,-1.2061663852969344,,-0.6286549167486608,-0.9433305274759688,-1.0149746385972573,0.34899253711864126,-0.7123037156402124,-0.24376591400072994,23,6,5
2004-05-31 00:00:00,-1.34379773022978,,-0.7763177088612898,-1.0841985004552357,-1.7592841924694549,0.2584089762894294,-0.5390528362463667,-0.1630309082405903,0,0,5
2004-05-31 01:00:00,-1.2749820577633573,,-0.7091982579010039,-1.0325469103628377,-1.387129415533356,0.1565024703565654,-0.348476868913136,-0.10978542898160254,1,0,5
2004-05-31 02:00:00,,,-1.0716432930865476,-1.1405456896469424,-2.1727895001762314,0.1565024703565654,-0.3946771034181618,-0.15337242595640177,2,0,5
2004-05-31 03:00:00,,,-1.1656105244309476,,,0.0659189095273531,-0.24452634127682868,-0.13677964869894965,3,0,5
2004-05-31 04:00:00,,,-1.1790344146230047,-1.070111703157309,-1.6765831309280996,0.043273019320050135,-0.22142622402431597,-0.1390085292260701,4,0,5
2004-05-31 05:00:00,,,-1.044795512702433,-0.933939329277351,-1.159701496294629,-0.21715471806393505,0.1828258278946576,-0.1352937283475362,5,0,5
2004-05-31 06:00:00,-1.1373507128305114,,-0.480992124636032,-0.7742889599008486,-1.0976757001386126,-0.19450882785663168,0.16550073995527317,-0.11647207056296362,6,0,5
2004-05-31 07:00:00,-0.38037831569985986,,0.55264742015237,-0.37516303645959254,-0.6221445962758196,-0.10392526702741979,0.09620038819773469,-0.05901648364163719,7,0,5
2004-05-31 08:00:00,0.9959351336285974,,1.6936780864772294,0.005180490584427989,0.32891761144976633,0.11121068994195944,-0.18677604814554674,-0.017410713802056155,8,0,5
2004-05-31 09:00:00,0.03251571909867738,,0.8345491141855708,-0.15916547789138336,0.4943197345324769,0.2923778116003836,-0.3253767516606233,0.10592067536527404,9,0,5
2004-05-31 10:00:00,-0.38037831569985986,,0.5392235299603129,-0.40333663105544587,0.1635154883670557,0.8245562314720056,-0.9202047709128276,0.128209480636478,10,0,5
