datetime,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,Weekday,Month
2004-07-05 16:00:00,-0.24274697076701418,-0.05912049946628171,0.13650682419859775,0.29550870350572533,-0.5489002031340217,-0.1732596511044515,0.3909434076057828,0.48452177699706656,-0.35111524758655366,2.466383271501477,-1.9135098127708767,0.35753652153797927,16,0,7
2004-07-05 17:00:00,0.5830410988300602,0.7793265746056669,1.1969941493711143,1.2362298205138282,-0.34698944186373915,-0.7885171706815451,1.2593045537900134,1.4030990313200893,0.4971460479220879,2.3757997106722644,-1.7518089920032873,0.741894585770301,17,0,7
2004-07-05 18:00:00,1.4776448408935574,1.0511308458707491,1.88161254916603,1.7459432544305693,0.25874284194710834,-0.9793248824491247,1.8588872499648392,1.7786180346596898,1.2425117424962493,2.149340808599234,-1.6940586988720054,0.5403047247618541,18,0,7
2004-07-05 19:00:00,0.9271194611621745,0.4614537827871809,1.2104180395631716,1.239977713410275,-0.03707990130935207,-0.7067424370668681,1.300655084560691,1.2991091534722,0.605060946463128,1.7303918397641278,-1.5208078194781596,0.3694238843492885,19,0,7
2004-07-05 20:00:00,0.23896273649794586,-0.008445126857537559,0.472104079000027,0.6215753854965818,-0.5066398112402416,-0.40300771221235354,0.24621654990841102,0.9004812883886241,0.09560223939728714,1.4020264317582332,-1.174306060690468,0.5561545418435992,20,0,7
2004-07-05 21:00:00,-0.24274697076701418,-0.19271920907115264,0.08281126343036903,0.24303820295547257,-0.7273329689077597,-0.23167017511493507,-0.31201561549573725,0.6578382400768822,-0.19049772417663338,1.1868904747888545,-0.9490799174784685,0.6242592246167235,21,0,7
2004-07-05 22:00:00,-0.1739312983005914,-0.08676161179832396,0.16335460458271225,0.3217439537808517,-0.6709857797160529,-0.3796435026081601,-0.20863928856904312,0.8687066034906579,0.09058294179072712,1.0170462982340815,-0.7180787449533408,0.7309978365266012,22,0,7
2004-07-05 23:00:00,-0.1739312983005914,-0.17429180084979115,-0.06485152868225978,0.08562670130471432,-0.6522033833188173,-0.23167017511493507,-0.1879640231837043,0.6289521628969129,0.017803126495606995,0.8924939020939145,-0.5506028948726228,0.7413992789864965,23,0,7
2004-07-06 00:00:00,-0.1739312983005914,-0.1005821679643451,-0.038003748298145304,0.11935773737273395,-0.6568989824181263,-0.3251270135317088,-0.16728875779836547,0.6867243172568515,0.10564083461040716,0.8019103412647023,-0.3600269275393926,0.8530909587344202,0,1,7
2004-07-06 01:00:00,-0.8620880229648201,-0.8422853488741459,-0.6957743677089466,-0.6676997708810574,-0.9010701355821887,0.37190523966006184,-0.7875467193585302,0.1176685968114568,-0.32601875955375365,0.8472021216793086,-0.47552751380195646,0.7939017980697778,1,1,7
2004-07-06 02:00:00,-0.9997193678976658,-1.0081320228663995,-0.8031654892454041,-0.8288591654282622,-0.9574173247738955,0.5043024274171579,-1.0976757001386126,0.15522049714541686,-0.4665590925374339,0.5641284940880205,-0.048175344630470164,0.8473949307206675,2,1,7
2004-07-06 03:00:00,-1.0685350403640885,-1.0818416557518455,-0.9105566107818615,-1.0050101315612536,,0.6873220693166732,,0.05989644245151827,-0.541848556635834,0.5867743842953235,-0.08282552050923941,0.830059193287509,3,1,7
2004-07-06 04:00:00,-1.2061663852969344,-1.247688329744099,-1.0582194028944902,-1.2636147414160708,-1.0513293067600735,1.1195599469942517,-1.5938820693867444,-0.13364027465427583,-1.071384454127915,0.5867743842953235,-0.14635084295364922,0.7691364588795508,4,1,7
2004-07-06 05:00:00,-0.9997193678976658,-0.8607127570955073,-0.7360460382851183,-0.7351618430170966,-0.8541141445890998,0.37190523966006184,-0.9736241078265796,0.24187872868532467,-0.3486055987832737,0.3942843175332476,0.17705079858152933,0.8132187626381548,5,1,7
2004-07-06 06:00:00,-0.38037831569985986,-0.10518902001968548,0.015691812470083184,0.1718282379229867,-0.3845542346582103,-0.3640673628720312,-0.33269088088107607,0.9351445810045872,0.3691539589548076,0.3942843175332476,0.18860085720778588,0.8107422287191319,6,1,7
2004-07-06 07:00:00,1.133566478561443,1.0925925143688127,1.7742214276295727,1.6747332893980833,0.12726606716645927,-1.0533115461957374,0.03946389605502277,2.136805391691309,1.4382643491520897,0.5188367136734141,-0.007750139438572639,0.8149523363814706,7,1,7
2004-07-06 08:00:00,2.0281702206249403,1.6914832815630616,2.8078609724179744,2.3830850468264955,0.5733479816008044,-1.4154567950607355,0.6597218576151875,2.899397829242498,2.1334370676606507,0.7452956157464447,-0.34270183960000816,0.7842433157855893,8,1,7
2004-07-06 09:00:00,0.8583037886957516,0.7240443499415824,1.009059686682314,1.07881831886307,0.28691643654296173,-0.8741859392302543,1.0112013691659476,1.4377623239360524,1.4683801347914496,0.9491086276121722,-0.5679279828120076,0.8174288703004929,9,1,7
2004-07-06 10:00:00,0.30777840896436875,0.5858387882813711,0.5660713103444274,0.6965332434255143,-0.09342709050105881,-0.6249677034521911,0.7010723883858652,1.0940180054944182,1.122048599938809,1.3793805415509304,-0.9433048881653402,0.960820184211907,10,1,7
2004-07-06 11:00:00,0.03251571909867738,0.4061715581230964,0.48552796919208413,0.6328190641859216,-0.3235114463671947,-0.5548750746396108,0.3909434076057828,1.0449116742884703,0.6326670832992081,1.798329510386037,-1.2724815590136473,1.0274389466336171,11,1,7
2004-07-06 12:00:00,0.8583037886957516,0.926745840376559,1.237265819947286,1.2624650707889546,0.094396873471297,-0.7963052405496096,1.3626808807167075,1.4348737162180556,0.9639407253321687,2.251247314532098,-1.6363084057407236,0.8533386121263224,12,1,7
2004-07-06 13:00:00,0.8583037886957516,0.4660606348425213,1.237265819947286,1.2699608565818479,0.14604846356369486,-0.6950603322647714,1.2593045537900134,1.258668645420243,0.7004276009877682,2.409768545983219,-1.8673095782658513,0.43901448747382615,13,1,7
2004-07-06 14:00:00,-0.24274697076701418,-0.19271920907115264,0.16335460458271225,0.32549184667729836,-0.3845542346582103,-0.1615775463023548,0.3909434076057828,0.4787445615610727,-0.23065210502911346,2.4437373812941736,-1.9308349007102612,0.28596469127822366,14,1,7
2004-07-06 15:00:00,-0.10511562583416847,-0.2894631022333006,0.35128906727151243,0.509138598603183,-0.35168504096304803,-0.18104772097251598,0.7837734499272204,0.426749622637128,-0.2657871882750335,2.4777062166051285,-2.040560457659697,-0.013695912923521979,15,1,7
2004-07-06 16:00:00,0.17014706403152294,-0.20653976523717377,0.700310212264999,0.8164658161118062,-0.14507868059345666,-0.2861866641913864,1.1352529614779805,0.6289521628969129,-0.09513106965199321,2.409768545983219,-2.0809856628515946,-0.22865905709469156,16,1,7
2004-07-06 17:00:00,1.133566478561443,0.364709889625033,1.666830306093115,1.5922796456762576,0.2775252383443439,-0.6794841925286424,1.6314593307261123,1.1229040826743875,0.6075705952664081,2.3984456008795676,-2.1156358387303635,-0.3371312427478856,17,1,7
2004-07-06 18:00:00,1.5464605133599805,0.9129252842105379,2.0024275608945445,1.839640576841735,0.3291768284367418,-0.7924112056155773,1.67280986149679,1.414653462192077,3.6442456472352136,2.217278479221143,-2.040560457659697,-0.307165182327711,18,1,7
2004-07-06 19:00:00,1.2023821510278658,0.5213428595066059,1.478895843404315,1.4536076085077325,0.019267287882354673,-0.7067424370668681,0.8664745114685757,1.177787629316329,2.5048650905460916,1.798329510386037,-1.8095592851345694,-0.20092187720163743,19,1,7
2004-07-06 20:00:00,1.271197823494289,0.6134799006134134,1.8413408785898584,1.719708004155443,-0.07934029320313213,-0.8663978693621899,0.949175573009931,1.498423086013988,2.0355607643327307,1.6171623887276125,-1.653633493680108,-0.07833344821001426,20,1,7
2004-07-06 21:00:00,0.23896273649794586,-0.06372735152162208,0.6466146514967703,0.7714911013544468,-0.43620582475060815,-0.3835375375421924,0.24621654990841102,0.7531622947707808,1.0116240525944888,1.3680575964472785,-1.503482731538775,-0.09071611780512771,21,1,7
2004-07-06 22:00:00,-0.03629995336774555,-0.2019329131818334,0.3647129574635698,0.5203822772925228,-0.5160310094388594,-0.2745045593892897,-0.105262961642349,0.6116205165889314,0.6251381368893681,1.1868904747888545,-1.3937571745893391,-0.11449084342774568,22,1,7
2004-07-06 23:00:00,0.17014706403152294,0.17582895535607754,0.5660713103444274,0.7077769221148541,-0.5348134058360949,-0.6016034938479977,-0.06391243087167135,0.8109344491307193,1.1722415760044091,1.0736610237523392,-1.116555767559186,0.18888456165253384,23,1,7
2004-07-07 00:00:00,-0.03629995336774555,0.05605080191722772,0.5660713103444274,0.7077769221148541,-0.6099429914250373,-0.6249677034521911,-0.29134035011039844,0.9091471115426148,1.046759135840409,0.9717545178194752,-0.9606299761047247,0.27878274291305755,0,2,7
2004-07-07 01:00:00,-0.38037831569985986,-0.49677144472361756,-0.11854708945048852,0.03315620075446157,-0.6615945815174351,-0.2433522799170318,-0.3740414116517537,0.44119266122711265,0.6226284880860881,0.9038168471975663,-0.8971046536603144,0.27779212934544856,1,2,7
2004-07-07 02:00:00,-0.9309036954312429,-0.9436360940916341,-0.6689265873248325,-0.6452124135023776,-0.9010701355821887,0.37190523966006184,-0.9115983116705632,0.019455934399561288,-0.09513106965199321,0.8358791765756569,-0.8855545950340583,0.20052427107194087,2,2,7
2004-07-07 03:00:00,-1.1373507128305114,-1.1831924009693338,-0.950828281358033,-1.0649764179043997,,0.8197192570737692,,-0.22896432934817443,-0.4941652293735139,0.7339726706427934,-0.7642789794583661,0.2114210203156406,3,2,7
2004-07-07 04:00:00,-1.2061663852969344,-1.2522951817994394,-1.0045238421262617,-1.1736653119013518,-1.0325469103628377,0.9248582002926397,-1.4078046809186948,-0.27229344511812836,-0.6748599432096742,0.813233286368354,-0.8451293898421608,0.20820152622091093,4,2,7
2004-07-07 05:00:00,-1.1373507128305114,-0.9482429461469745,-0.8165893794374612,-0.8625902014962818,-0.9433305274759688,0.6289115453061895,-1.2424025578359843,-0.07009090485834345,-0.4264047116849538,0.6433891098135811,-0.6603284518220588,0.20349611177476779,5,2,7
2004-07-07 06:00:00,-0.5868253330991285,-0.12822328029638735,-0.024579858106088183,0.13809720185496707,-0.4831618157436971,-0.37185543274009564,-0.5187682693491255,0.626063555178916,0.7957942555124085,0.6320661647099294,-0.5737030121251359,0.3137018711712775,6,2,7
2004-07-07 07:00:00,1.3400134959607115,1.4979954952387657,2.3111770353118595,2.049522579042746,0.6813467608849089,-1.259695397699446,0.4736444691471381,2.451663632952974,2.1233984724475308,0.7339726706427934,-0.6256782759432896,0.38453074125532694,7,2,7
2004-07-07 08:00:00,1.3400134959607115,1.511816051404787,2.3917203764642023,2.1019930795929986,0.5216963915084064,-1.3219999566439617,0.5770207960738322,2.365005401413066,2.5048650905460916,0.9717545178194752,-0.8566794484684174,0.4409957146090441,8,2,7
2004-07-07 09:00:00,1.271197823494289,1.1939432595863009,1.9353081099342586,1.7834221833950354,0.629695170792511,-1.0260533016575117,1.5694335345700958,1.8046155041216623,2.206216882955771,1.2774740356180667,-1.1858561193167243,0.3592700952812955,9,2,7
2004-07-07 10:00:00,0.03251571909867738,0.3785304457910541,0.55264742015237,0.6852895647361743,0.06622327887544363,-0.410795782080418,1.0939024307073029,0.7242762175908115,1.2650985817257692,1.843621290800643,-1.6247583471144669,0.2829928505753962,10,2,7
2004-07-07 11:00:00,-0.10511562583416847,0.0790850621939296,0.24389794573505522,0.3967018117097842,-0.18733907248723672,-0.2900806991254187,0.8457992460832369,0.48163316927906963,0.595022351250008,2.262570259635749,-1.861534548952723,0.23791993324918323,11,2,7
2004-07-07 12:00:00,-0.10511562583416847,0.08829876630461037,0.40498462803974117,0.5578612062569891,-0.43151022565129926,-0.3679613978060634,0.7424229191565428,0.5307395004850174,0.2537101140039274,2.5003521068124313,-2.005910281780928,0.1190463051360945,12,2,7
2004-07-07 13:00:00,0.03251571909867738,-0.14665068851774887,0.6734624318808845,0.7977263516295731,-0.25307745987756125,-0.37574946767412787,0.597696061459171,0.6549496323588853,0.7179951426107283,2.749456899092765,-2.288886718124209,-0.5555615344056868,13,2,7
2004-07-07 14:00:00,0.03251571909867738,-0.045299943300260576,0.5392235299603129,0.6777937789432811,-0.24368626167894344,-0.36017332793799894,0.34959287683510515,0.4989648155870512,0.6527442737254482,2.7381339539891134,-2.2542365422454402,-0.4401550537792295,14,2,7
2004-07-07 15:00:00,-0.24274697076701418,-0.2019329131818334,0.16335460458271225,0.3179960608844051,-0.4127278292540637,-0.16936561617041926,0.1635154883670557,0.2852078444552786,0.11316978102024716,2.5682897774343405,-2.1733861318616454,-0.34257961736973547,15,2,7
2004-07-07 16:00:00,-0.24274697076701418,-0.008445126857537559,0.09623515362242639,0.25428188164481247,-0.5958561941271105,-0.14210737163219359,0.06013916144036159,0.25921037499330624,-0.21559421220943342,2.602258612745295,-2.0925357214778506,-0.025087968951026204,16,2,7
2004-07-07 17:00:00,0.7894881162293287,1.0050623253173454,1.5325914041725435,1.498582323265092,-0.08873149140174992,-0.7807291008134807,1.3213303499460298,1.3539927001141416,0.9865275645616888,2.364476765568613,-2.005910281780928,-0.036975331762335466,17,2,7
2004-07-07 18:00:00,1.4776448408935574,1.1432678869775568,1.5728630747487151,1.528565466436665,0.4747404005153175,-0.9209143584386412,2.479145211525004,1.2904433303182092,1.4759090812012896,2.104049028184628,-1.8095592851345694,0.17452066492220272,18,2,7
2004-07-07 19:00:00,2.165801565557786,1.8527231034999747,2.6467742901132887,2.2743961528295435,0.4230888104229197,-1.1584504894146077,2.272392557671616,2.1454712148452995,2.248880912611531,1.9568507418371583,-1.6651835523063645,0.34441089176715933,19,2,7
2004-07-07 20:00:00,1.4776448408935574,1.2584391883610662,1.666830306093115,1.5922796456762576,0.16483085996093041,-0.9287024283067057,1.4660572076434015,1.5850813175538958,1.8122020208408103,1.7417147848677794,-1.538132907417544,0.34738273246998624,20,2,7
2004-07-07 21:00:00,0.9959351336285974,1.3690036376892352,1.5728630747487151,1.5248175735402183,-0.08873149140174992,-0.9949010221852538,1.073227165321964,1.619744610169859,2.0430897107425707,1.4926099925874454,-1.237831383134878,0.5982556184669847,21,2,7
2004-07-07 22:00:00,0.17014706403152294,0.8576430595464534,0.9419402357220282,1.030095711209264,-0.37046743736028365,-0.8391396248239642,0.3909434076057828,1.2240053528042798,1.8473371040867304,1.4473182121728396,-1.1512059434379551,0.6933545209574566,22,2,7
2004-07-07 23:00:00,-0.03629995336774555,0.5628045280046692,0.7137341024570562,0.8314573876975927,-0.34698944186373915,-0.6794841925286424,0.18419075375239455,1.0709091437504428,1.4307354027422496,1.3454117062399755,-1.058805474427904,0.6861725725922905,23,2,7
2004-07-08 00:00:00,-0.6556410055655515,-0.1420438364624085,0.015691812470083184,0.16433245213009345,-0.7508109644043042,-0.3368091183338055,-0.5187682693491255,0.49318760015105734,0.8384582851681684,1.3001199258253697,-1.0992306796198015,0.5564021952355015,0,3,7
2004-07-08 01:00:00,-0.8620880229648201,-0.40924125567215036,-0.3870248932916318,-0.28166680254705495,-0.8541141445890998,-0.10316702229187122,-0.7048456578171749,0.21876986694134926,0.5222425359548879,1.141598694374248,-0.9664050054178529,0.5214830669772815,1,3,7
2004-07-08 02:00:00,-1.0685350403640885,-0.6349770063838288,-0.5749593559804322,-0.5102882692302991,-0.9574173247738955,0.06817051480554727,-1.0976757001386126,0.14655467399142608,0.10815048341368716,1.0396921884413846,-0.8797795657209301,0.508852743990266,2,3,7
2004-07-08 03:00:00,-1.1373507128305114,-0.8330716447634651,-0.7897415990533468,-0.8101197009460291,,0.2901305060453848,,-0.03831621996037725,-0.07756352802903317,0.9604315727158239,-0.8047041846502636,0.4922599667328137,3,3,7
2004-07-08 04:00:00,,-0.6027290419964462,-0.6689265873248325,-0.6377166277094843,-0.9574173247738955,0.11879296894796636,-1.0976757001386126,0.08300530419549368,0.10062153700384714,0.7000038353318387,-0.5101776896807256,0.49424119386803217,4,3,7
2004-07-08 05:00:00,-1.0685350403640885,-0.5244125570556598,-0.6286549167486608,-0.5814982342627849,-0.8494185454897909,0.01365402572909593,-0.808221984743869,0.13500024311943837,0.4544820182663278,0.8245562314720056,-0.6025781586907769,0.5670512910872989,5,3,7
2004-07-08 06:00:00,-1.0685350403640885,-0.5059851488342983,-0.5212637952122035,-0.4428261970942598,-0.891678937383571,0.04870034013538607,-1.056325169367935,0.15810910486341379,0.14077591785632723,1.0396921884413846,-0.8451293898421608,0.5603646495059379,6,3,7
2004-07-08 07:00:00,0.03251571909867738,0.9037115800998571,0.9150924553379135,1.0076083538305842,-0.07464469410382323,-0.9053382187025123,0.03946389605502277,1.3222180152161753,1.4307354027422496,0.8585250667829599,-0.6834285690745715,0.5036520227603184,7,3,7
2004-07-08 08:00:00,0.7206724437629061,1.2492254842503854,1.7607975374375153,1.66723750360519,-0.13099188329552997,-1.131192244876382,0.12216495759637806,1.807504111839659,1.8122020208408103,1.1529216394778998,-0.9664050054178529,0.5412953383294631,8,3,7
2004-07-08 09:00:00,0.5830410988300602,1.3137214130251507,1.0627552474505426,1.127540926516876,0.1930044545567838,-0.932596463240738,0.8664745114685757,1.33666105380616,2.0681861987753707,1.266151090514415,-0.9548549467915964,0.7364462111484511,9,3,7
2004-07-08 10:00:00,0.3765940814307917,1.295294004803789,1.009059686682314,1.07881831886307,0.3056988329401973,-0.9364904981747701,1.0112013691659476,1.2904433303182092,2.0631669011688105,1.3001199258253697,-0.9317548295390837,0.8513573849911039,10,3,7
2004-07-08 11:00:00,0.7206724437629061,1.3643967856338948,1.3715047218678575,1.3749018576823533,0.5357831888063331,-0.9676427776470281,1.5694335345700958,1.3799901695761139,2.166062502103291,1.7077459495568243,-1.29558167626616,0.8248584720575614,11,3,7
