datetime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,Weekday,Month,T_lag1,T_lag2,T_lag7,RH_lag1,RH_lag2,RH_lag7,AH_lag1,AH_lag2,AH_lag7,C6H6(GT)_lag1,C6H6(GT)_lag2,C6H6(GT)_lag7,C6H6(GT)_rollmean_3,C6H6(GT)_rollmean_7,CO(GT)_lag1,CO(GT)_lag2,CO(GT)_lag7,CO(GT)_rollmean_3,CO(GT)_rollmean_7,NOx(GT)_lag1,NOx(GT)_lag2,NOx(GT)_lag7,NOx(GT)_rollmean_3,NOx(GT)_rollmean_7,NO2(GT)_lag1,NO2(GT)_lag2,NO2(GT)_lag7,NO2(GT)_rollmean_3,NO2(GT)_rollmean_7
2004-08-04,,1036.5833333333333,,8.504166666666666,902.0416666666666,85.46666666666665,768.1666666666666,76.73333333333333,1698.0833333333333,872.1666666666666,30.575,42.05833333333333,1.719525,11.5,2.0,8.0,30.704166666666666,30.545833333333334,28.366666666666664,41.35,43.63333333333333,26.45,1.744575,1.7645208333333333,0.93545,10.154166666666667,9.237499999999999,11.104166666666666,9.298611111111112,9.474404761904763,0.1,1.3083333333333333,,0.704166666666667,1.0195075757575758,128.6875,84.375,115.875,99.5097222222222,96.01309523809523,110.4375,96.45833333333333,105.95833333333333,94.54305555555555,93.07500000000002
2004-08-05,,1046.1666666666667,,7.616666666666667,869.2916666666666,93.6375,772.7083333333334,97.6,1684.0,899.9583333333334,26.304166666666664,56.645833333333336,1.8006333333333335,11.5,3.0,8.0,30.575,30.704166666666666,29.45,42.05833333333333,41.35,28.304166666666664,1.719525,1.744575,1.0829416666666667,8.504166666666666,10.154166666666667,11.295833333333334,8.758333333333335,8.948809523809524,,0.1,,0.1,1.0195075757575758,85.46666666666665,128.6875,115.60416666666667,102.59722222222219,92.875,76.73333333333333,110.4375,106.04166666666667,94.9236111111111,91.8690476190476
2004-08-06,1.8909090909090909,1079.1666666666667,,10.466666666666667,980.7916666666666,123.47916666666667,698.375,88.04166666666667,1803.9166666666667,1104.2916666666667,26.483333333333334,58.0375,1.8899666666666668,11.5,4.0,8.0,26.304166666666664,30.575,30.025000000000002,56.645833333333336,42.05833333333333,37.05416666666667,1.8006333333333335,1.719525,1.4482458333333332,7.616666666666667,8.504166666666666,12.116666666666667,8.8625,8.713095238095239,,,,1.8909090909090909,1.1937878787878788,93.6375,85.46666666666665,113.70833333333333,100.86111111111109,94.27083333333333,97.6,76.73333333333333,108.58333333333333,87.45833333333333,88.93452380952382
2004-08-07,1.2416666666666667,927.9166666666666,,6.625,829.4583333333334,61.958333333333336,838.25,67.375,1608.0,773.0833333333334,29.09583333333333,46.362500000000004,1.7155291666666665,11.5,5.0,8.0,26.483333333333334,26.304166666666664,30.90416666666667,58.0375,56.645833333333336,38.387499999999996,1.8899666666666668,1.8006333333333335,1.5659625000000001,10.466666666666667,7.616666666666667,9.204166666666667,8.236111111111112,8.344642857142857,1.8909090909090909,,1.6863636363636365,1.5662878787878793,1.104848484848485,123.47916666666667,93.6375,93.64583333333333,93.02499999999998,89.74404761904762,88.04166666666667,97.6,95.8125,84.33888888888889,84.87202380952382
2004-08-08,1.075,935.1666666666666,,4.958333333333333,752.4166666666666,47.541666666666664,904.9166666666666,55.125,1576.3333333333333,665.5416666666666,28.041666666666668,50.145833333333336,1.8238625,11.5,6.0,8.0,29.09583333333333,26.483333333333334,30.65416666666667,46.362500000000004,58.0375,42.12083333333333,1.7155291666666665,1.8899666666666668,1.6735208333333336,6.625,10.466666666666667,5.808333333333334,7.3500000000000005,8.223214285714286,1.2416666666666667,1.8909090909090909,0.9833333333333334,1.402525252525253,1.1231818181818183,61.958333333333336,123.47916666666667,50.604166666666664,77.65972222222219,89.3065476190476,67.375,88.04166666666667,57.458333333333336,70.18055555555556,84.53869047619048
2004-08-09,1.45,1025.1666666666667,,8.120833333333334,892.375,61.333333333333336,767.9583333333334,59.3125,1691.9583333333333,913.9583333333334,28.84166666666667,48.65833333333333,1.8217125,11.5,0.0,8.0,28.041666666666668,29.09583333333333,30.545833333333334,50.145833333333336,46.362500000000004,43.63333333333333,1.8238625,1.7155291666666665,1.7645208333333333,4.958333333333333,6.625,9.237499999999999,6.5680555555555555,8.063690476190477,1.075,1.2416666666666667,1.3083333333333333,1.2555555555555558,1.1515151515151516,47.541666666666664,61.958333333333336,84.375,56.94444444444442,86.01488095238095,55.125,67.375,96.45833333333333,60.604166666666664,79.23214285714286
2004-08-10,1.4749999999999999,1064.2916666666667,,8.904166666666667,920.25,78.29166666666667,748.0833333333334,63.125,1706.2083333333333,943.375,31.545833333333334,43.887499999999996,1.8547083333333332,11.5,1.0,8.0,28.84166666666667,28.041666666666668,30.704166666666666,48.65833333333333,50.145833333333336,41.35,1.8217125,1.8238625,1.744575,8.120833333333334,4.958333333333333,10.154166666666667,7.327777777777778,7.885119047619048,1.45,1.075,0.1,1.3333333333333333,1.4265151515151515,61.333333333333336,47.541666666666664,128.6875,62.38888888888886,78.81547619047618,59.3125,55.125,110.4375,59.1875,72.47321428571429
2004-08-11,1.3,1058.0,,7.120833333333334,855.4583333333334,65.14583333333333,778.4583333333334,52.125,1700.4166666666667,869.0416666666666,31.5,46.00416666666666,1.9978125,11.5,2.0,8.0,31.545833333333334,28.84166666666667,30.575,43.887499999999996,48.65833333333333,42.05833333333333,1.8547083333333332,1.8217125,1.719525,8.904166666666667,8.120833333333334,8.504166666666666,8.048611111111112,7.6875,1.4749999999999999,1.45,,1.4083333333333334,1.405429292929293,78.29166666666667,61.333333333333336,85.46666666666665,68.25694444444441,75.91250000000001,63.125,59.3125,76.73333333333333,58.1875,68.9577380952381
2004-08-12,1.2791666666666666,1001.125,,6.704166666666667,834.4583333333334,63.75,824.5416666666666,60.354166666666664,1684.3333333333333,762.2916666666666,30.7375,47.5875,1.978925,11.5,3.0,8.0,31.5,31.545833333333334,26.304166666666664,46.00416666666666,43.887499999999996,56.645833333333336,1.9978125,1.8547083333333332,1.8006333333333335,7.120833333333334,8.904166666666667,7.616666666666667,7.576388888888889,7.557142857142857,1.3,1.4749999999999999,,1.351388888888889,1.3873917748917748,65.14583333333333,78.29166666666667,93.6375,69.06249999999996,71.64285714285714,52.125,63.125,97.6,58.53472222222222,63.63690476190476
2004-08-13,1.0250000000000001,925.0416666666666,,5.1499999999999995,760.4583333333334,55.5625,936.125,66.29166666666667,1558.5416666666667,598.75,29.808333333333334,44.47083333333333,1.7402291666666667,11.5,4.0,8.0,30.7375,31.5,26.483333333333334,47.5875,46.00416666666666,58.0375,1.978925,1.9978125,1.8899666666666668,6.704166666666667,7.120833333333334,10.466666666666667,6.325,6.797619047619047,1.2791666666666666,1.3,1.8909090909090909,1.2013888888888893,1.2636904761904761,63.75,65.14583333333333,123.47916666666667,61.486111111111086,61.94047619047619,60.354166666666664,52.125,88.04166666666667,59.59027777777778,60.529761904761905
2004-08-14,0.8624999999999999,906.0833333333334,,4.358333333333333,722.9166666666666,45.458333333333336,954.375,53.645833333333336,1503.0833333333333,609.75,29.958333333333332,41.800000000000004,1.6433958333333332,11.5,5.0,8.0,29.808333333333334,30.7375,29.09583333333333,44.47083333333333,47.5875,46.362500000000004,1.7402291666666667,1.978925,1.7155291666666665,5.1499999999999995,6.704166666666667,6.625,5.404166666666668,6.473809523809523,1.0250000000000001,1.2791666666666666,1.2416666666666667,1.055555555555556,1.2095238095238094,55.5625,63.75,61.958333333333336,54.923611111111086,59.583333333333336,66.29166666666667,60.354166666666664,67.375,60.09722222222223,58.56845238095239
2004-08-15,0.7458333333333335,847.4166666666666,,3.8166666666666664,693.25,33.083333333333336,1033.3333333333333,45.541666666666664,1406.4166666666667,609.5416666666666,29.8125,37.766666666666666,1.4144625,11.5,6.0,8.0,29.958333333333332,29.808333333333334,28.041666666666668,41.800000000000004,44.47083333333333,50.145833333333336,1.6433958333333332,1.7402291666666667,1.8238625,4.358333333333333,5.1499999999999995,4.958333333333333,4.441666666666667,6.310714285714285,0.8624999999999999,1.0250000000000001,1.075,0.8777777777777782,1.1624999999999999,45.458333333333336,55.5625,47.541666666666664,44.70138888888886,57.517857142857146,53.645833333333336,66.29166666666667,55.125,55.15972222222223,57.19940476190476
2004-08-16,1.0999999999999999,891.3333333333334,,6.0,797.625,68.6875,939.2916666666666,65.1875,1410.4166666666667,707.0833333333334,30.075,30.233333333333334,1.169975,11.5,0.0,8.0,29.8125,29.958333333333332,28.84166666666667,37.766666666666666,41.800000000000004,48.65833333333333,1.4144625,1.6433958333333332,1.8217125,3.8166666666666664,4.358333333333333,8.120833333333334,4.7250000000000005,6.007738095238095,0.7458333333333335,0.8624999999999999,1.45,0.902777777777778,1.1125,33.083333333333336,45.458333333333336,61.333333333333336,49.07638888888886,58.56845238095239,45.541666666666664,53.645833333333336,59.3125,54.791666666666664,58.03869047619048
2004-08-17,1.3714285714285714,986.25,,6.7375,828.7083333333334,90.12142857142858,845.6666666666666,71.99285714285715,1484.4166666666667,811.9166666666666,30.391666666666666,33.858333333333334,1.3470875,11.5,1.0,8.0,30.075,29.8125,31.545833333333334,30.233333333333334,37.766666666666666,43.887499999999996,1.169975,1.4144625,1.8547083333333332,6.0,3.8166666666666664,8.904166666666667,5.518055555555556,5.698214285714285,1.0999999999999999,0.7458333333333335,1.4749999999999999,1.0724206349206353,1.097704081632653,68.6875,33.083333333333336,78.29166666666667,63.96408730158728,60.25841836734694,65.1875,45.541666666666664,63.125,60.907341269841275,59.30552721088436
2004-08-18,1.4909090909090907,998.5416666666666,,6.883333333333333,847.5416666666666,83.61818181818181,811.2916666666666,68.14545454545454,1550.9583333333333,801.4583333333334,29.837500000000002,37.40833333333333,1.5247208333333333,11.5,2.0,8.0,30.391666666666666,30.075,31.5,33.858333333333334,30.233333333333334,46.00416666666666,1.3470875,1.169975,1.9978125,6.7375,6.0,7.120833333333334,6.540277777777778,5.664285714285714,1.3714285714285714,1.0999999999999999,1.3,1.3207792207792208,1.1249768089053804,90.12142857142858,68.6875,65.14583333333333,80.80903679653677,62.897325293753866,71.99285714285715,65.1875,52.125,68.44193722943723,61.59416357452072
2004-08-19,1.175,998.8333333333334,,5.9125000000000005,798.2083333333334,43.34166666666667,842.7916666666666,45.833333333333336,1611.25,727.5833333333334,32.233333333333334,41.4,1.8804791666666667,11.5,3.0,8.0,29.837500000000002,30.391666666666666,30.7375,37.40833333333333,33.858333333333334,47.5875,1.5247208333333333,1.3470875,1.978925,6.883333333333333,6.7375,6.704166666666667,6.511111111111112,5.5511904761904765,1.4909090909090907,1.3714285714285714,1.2791666666666666,1.345779220779221,1.1100958565244279,83.61818181818181,90.12142857142858,63.75,72.36042568542565,59.98184910327768,68.14545454545454,71.99285714285715,60.354166666666664,61.990548340548344,59.51975881261596
2004-08-25,1.5166666666666666,1014.6666666666666,,7.720833333333334,872.4583333333334,87.3125,768.8333333333334,74.20833333333333,1595.8333333333333,812.9166666666666,28.612499999999997,42.145833333333336,1.5917833333333335,11.5,2.0,8.0,27.987499999999997,28.004166666666666,29.837500000000002,35.99166666666667,34.824999999999996,37.40833333333333,1.2742833333333332,1.1987166666666667,1.5247208333333333,7.2124999999999995,6.3,6.883333333333333,7.077777777777778,6.011904761904762,1.3791666666666667,1.4833333333333334,1.4909090909090907,1.4597222222222224,1.3885416666666666,88.45833333333333,68.07222222222222,83.61818181818181,81.28101851851848,71.79618055555555,81.35416666666667,68.875,68.14545454545454,74.8125,67.56770833333334
2004-08-26,1.3208333333333333,843.6666666666666,,3.322222222222222,663.8888888888889,76.1875,1027.888888888889,68.875,1313.0,598.1111111111111,23.633333333333333,45.94444444444444,1.323311111111111,11.5,3.0,8.0,28.612499999999997,27.987499999999997,32.233333333333334,42.145833333333336,35.99166666666667,41.4,1.5917833333333335,1.2742833333333332,1.8804791666666667,7.720833333333334,7.2124999999999995,5.9125000000000005,6.0851851851851855,5.64186507936508,1.5166666666666666,1.3791666666666667,1.175,1.405555555555556,1.425,87.3125,88.45833333333333,43.34166666666667,83.98611111111109,80.00763888888889,74.20833333333333,81.35416666666667,45.833333333333336,74.8125,73.328125
2004-09-02,2.1923076923076925,1084.1666666666667,,13.479166666666666,1072.75,235.44615384615386,668.9583333333334,81.03076923076924,1675.125,1137.2916666666667,28.916666666666668,38.06666666666667,1.3910166666666666,11.5,3.0,9.0,27.070833333333336,27.3,23.633333333333333,42.09166666666667,46.18333333333334,45.94444444444444,1.3834833333333334,1.5827333333333333,1.323311111111111,12.916666666666666,10.7875,3.322222222222222,12.394444444444446,10.098611111111111,2.2375000000000003,2.323076923076923,1.3208333333333333,2.2509615384615387,1.8740573152337858,250.4375,197.41666666666666,76.1875,227.7667735042735,168.84168174962292,107.0625,96.41666666666667,68.875,94.83664529914529,86.25762443438914
2004-09-09,2.2375000000000003,1113.4166666666667,,13.541666666666666,1066.4583333333333,324.2291666666667,951.5833333333334,133.6875,1460.3333333333333,1211.5416666666667,28.525000000000002,26.55,0.9646708333333334,11.5,3.0,9.0,26.383333333333333,27.425,28.916666666666668,28.866666666666667,33.46666666666667,38.06666666666667,0.9560944444444446,1.1516541666666666,1.3910166666666666,23.227777777777778,9.816666666666666,13.479166666666666,15.528703703703703,11.580753968253969,3.227272727272727,1.925,2.1923076923076925,2.463257575757576,2.2105627705627704,409.0,197.76666666666665,235.44615384615386,310.3319444444444,310.33194444444445,167.08888888888887,76.31666666666666,81.03076923076924,125.6976851851852,125.6976851851852
2004-09-15,3.5200000000000005,1205.375,,14.404166666666667,1088.4583333333333,359.63,708.25,115.29,1846.6666666666667,1213.6666666666667,22.84166666666667,67.76666666666667,1.8466791666666669,11.5,2.0,9.0,25.195833333333336,26.258333333333336,26.383333333333333,55.95416666666667,50.0,28.866666666666667,1.71355,1.5848250000000002,0.9560944444444446,12.233333333333334,15.516666666666666,23.227777777777778,14.051388888888889,12.082142857142856,0.8,3.076470588235294,3.227272727272727,2.465490196078432,2.2056617647058823,123.74000000000001,445.0882352941176,409.0,309.4860784313725,286.28123366013074,56.220000000000006,140.3941176470588,167.08888888888887,103.96803921568626,111.42013071895424
2004-09-16,2.1083333333333334,1072.0,,11.683333333333332,1015.5,293.625,781.875,89.0625,1656.9166666666667,1084.9166666666667,21.429166666666664,61.10833333333333,1.5256,11.5,3.0,9.0,22.84166666666667,25.195833333333336,28.525000000000002,67.76666666666667,55.95416666666667,26.55,1.8466791666666669,1.71355,0.9646708333333334,14.404166666666667,12.233333333333334,13.541666666666666,12.77361111111111,11.816666666666666,3.5200000000000005,0.8,2.2375000000000003,2.1427777777777783,2.1841339869281047,359.63,123.74000000000001,324.2291666666667,258.9983333333333,281.1805392156862,115.29,56.220000000000006,133.6875,86.8575,103.98263071895424
2004-09-17,1.5333333333333332,945.2083333333334,,8.183333333333334,882.9583333333334,228.4375,980.375,84.60416666666667,1440.0,830.4166666666666,21.8,48.52916666666667,1.2407291666666667,11.5,4.0,9.0,21.429166666666664,22.84166666666667,27.912499999999998,61.10833333333333,67.76666666666667,30.6125,1.5256,1.8466791666666669,1.077275,11.683333333333332,14.404166666666667,11.591666666666667,11.423611111111112,11.329761904761906,2.1083333333333334,3.5200000000000005,1.95,2.387222222222223,2.11468954248366,293.625,359.63,281.25,293.8975,272.3784558823529,89.0625,115.29,120.97916666666667,96.3188888888889,97.92013071895424
2004-09-18,1.3375000000000001,933.6666666666666,,6.2749999999999995,814.0833333333334,175.85416666666666,995.25,84.75,1331.875,732.375,24.025000000000002,38.858333333333334,1.1190083333333334,11.5,5.0,9.0,21.8,21.429166666666664,27.208333333333332,48.52916666666667,61.10833333333333,35.550000000000004,1.2407291666666667,1.5256,1.2052791666666667,8.183333333333334,11.683333333333332,9.1,8.71388888888889,10.926190476190476,1.5333333333333332,2.1083333333333334,1.65,1.659722222222223,2.062606209150327,228.4375,293.625,183.75,232.63888888888883,271.0624836601307,84.60416666666667,89.0625,101.95,86.1388888888889,95.05346405228757
2004-09-20,2.7708333333333335,1130.0,,14.970833333333333,1095.3333333333333,307.1666666666667,747.375,120.02083333333333,1660.4583333333333,1151.9166666666667,25.570833333333336,43.262499999999996,1.3196291666666666,11.5,0.0,9.0,24.829166666666666,24.025000000000002,26.258333333333336,43.92083333333333,38.858333333333334,50.0,1.2793333333333334,1.1190083333333334,1.5848250000000002,9.541666666666666,6.2749999999999995,15.516666666666666,10.262500000000001,11.041666666666666,1.9666666666666668,1.3375000000000001,3.076470588235294,2.025000000000001,2.005238095238095,210.75,175.85416666666666,445.0882352941176,231.25694444444443,242.74333333333334,100.16666666666667,84.75,140.3941176470588,101.64583333333333,92.87345238095237
2004-09-21,2.983333333333333,1181.875,,16.0,1124.7083333333333,326.0208333333333,712.3333333333334,128.08333333333334,1726.0416666666667,1163.0833333333333,24.704166666666666,47.61666666666667,1.42305,11.5,1.0,9.0,25.570833333333336,24.829166666666666,25.195833333333336,43.262499999999996,43.92083333333333,55.95416666666667,1.3196291666666666,1.2793333333333334,1.71355,14.970833333333333,9.541666666666666,12.233333333333334,13.504166666666668,11.579761904761906,2.7708333333333335,1.9666666666666668,0.8,2.5736111111111115,2.317142857142857,307.1666666666667,210.75,123.74000000000001,281.3125,271.6405952380952,120.02083333333333,100.16666666666667,56.220000000000006,116.09027777777777,103.13964285714285
